BCU_name,rcp,year,cap_km3_year
30|MEA,7p0,2045,0.493728188818214
30|MEA,7p0,2050,0.48782844970471906
30|MEA,7p0,2055,0.5202254342674248
30|MEA,7p0,2060,0.5346220666912881
30|MEA,7p0,2065,0.5907584232662193
30|MEA,7p0,2070,0.6443003417197845
30|MEA,7p0,2075,0.6969610509703824
30|MEA,7p0,2080,0.776100801776685
30|MEA,7p0,2085,0.8013735974256211
30|MEA,7p0,2090,0.8389474593785411
30|MEA,7p0,2095,0.871898560732829
30|MEA,7p0,2100,0.9107578316962935
30|MEA,no_climate,2025,0.3281293620054605
30|MEA,no_climate,2030,0.38492049434580144
30|MEA,no_climate,2035,0.4398273869667585
30|MEA,no_climate,2040,0.4807377811876379
30|MEA,no_climate,2045,0.5365602942918969
30|MEA,no_climate,2050,0.6073272664624343
30|MEA,no_climate,2055,0.7200710250400693
30|MEA,no_climate,2060,0.8169697171842385
30|MEA,no_climate,2065,0.8950951842196049
30|MEA,no_climate,2070,0.9666593546169062
30|MEA,no_climate,2075,1.0075818606611087
30|MEA,no_climate,2080,1.0219562779676041
30|MEA,no_climate,2085,1.0416379009174932
30|MEA,no_climate,2090,1.0581621767487408
30|MEA,no_climate,2095,1.0654529782924258
30|MEA,no_climate,2100,1.069158433501304
31|FSU,2p6,2025,0.05014544100314926
31|FSU,2p6,2030,0.07447680625108752
31|FSU,2p6,2035,0.11721303522819866
31|FSU,2p6,2040,0.15286489235212336
31|FSU,2p6,2045,0.22501335756568844
31|FSU,2p6,2050,0.2890405183716951
31|FSU,2p6,2055,0.3539883896503421
31|FSU,2p6,2060,0.4481734306690182
31|FSU,2p6,2065,0.5401623445951035
31|FSU,2p6,2070,0.6353595917864513
31|FSU,2p6,2075,0.6622966262463182
31|FSU,2p6,2080,0.6585232637811004
31|FSU,2p6,2085,0.6375646670812251
31|FSU,2p6,2090,0.6144445808918193
31|FSU,2p6,2095,0.6089405733737219
31|FSU,2p6,2100,0.5991969435479327
31|FSU,7p0,2025,0.04890668171578511
31|FSU,7p0,2030,0.06994137160422008
31|FSU,7p0,2035,0.10028979675544805
31|FSU,7p0,2040,0.12039646471692492
31|FSU,7p0,2045,0.13528183572449035
31|FSU,7p0,2050,0.15391478504943887
31|FSU,7p0,2055,0.16753707843227506
31|FSU,7p0,2060,0.1798524059042755
31|FSU,7p0,2065,0.1881873210539458
31|FSU,7p0,2070,0.2013482774201387
31|FSU,7p0,2075,0.21546156037832173
31|FSU,7p0,2080,0.2238995219272628
31|FSU,7p0,2085,0.23629616345565488
31|FSU,7p0,2090,0.25167366974371225
31|FSU,7p0,2095,0.2696793053879337
31|FSU,7p0,2100,0.2891495802573965
31|FSU,no_climate,2025,0.04952606135946719
31|FSU,no_climate,2030,0.07220908892765379
31|FSU,no_climate,2035,0.10875141599182336
31|FSU,no_climate,2040,0.13663067853452415
31|FSU,no_climate,2045,0.1801475966450894
31|FSU,no_climate,2050,0.221477651710567
31|FSU,no_climate,2055,0.26076273404130856
31|FSU,no_climate,2060,0.31401291828664685
31|FSU,no_climate,2065,0.3641748328245247
31|FSU,no_climate,2070,0.418353934603295
31|FSU,no_climate,2075,0.43887909331232
31|FSU,no_climate,2080,0.4412113928541816
31|FSU,no_climate,2085,0.43693041526843995
31|FSU,no_climate,2090,0.4330591253177658
31|FSU,no_climate,2095,0.4393099393808278
31|FSU,no_climate,2100,0.4441732619026646
31|MEA,2p6,2025,0.2877962671344999
31|MEA,2p6,2030,0.33293061633519777
31|MEA,2p6,2035,0.3835981967107477
31|MEA,2p6,2040,0.409603584864126
31|MEA,2p6,2045,0.4766583081855222
31|MEA,2p6,2050,0.5979500098948441
31|MEA,2p6,2055,0.7568029852349616
31|MEA,2p6,2060,0.9043935627184247
31|MEA,2p6,2065,0.9867564745432339
31|MEA,2p6,2070,1.0604580152033287
31|MEA,2p6,2075,1.0844675472956917
31|MEA,2p6,2080,1.0430116205863658
31|MEA,2p6,2085,1.0546036438522146
31|MEA,2p6,2090,1.0508807321469158
31|MEA,2p6,2095,1.0357683938254802
31|MEA,2p6,2100,1.0098962520110717
31|MEA,7p0,2025,0.25209892866992795
31|MEA,7p0,2030,0.3004071757899255
31|MEA,7p0,2035,0.3400819145577353
31|MEA,7p0,2040,0.38138938485544077
31|MEA,7p0,2045,0.40618351790739665
31|MEA,7p0,2050,0.40132988215775234
31|MEA,7p0,2055,0.4279824441489343
31|MEA,7p0,2060,0.43982635935649306
31|MEA,7p0,2065,0.4860089823310645
31|MEA,7p0,2070,0.5300571960760313
31|MEA,7p0,2075,0.5733804509019413
31|MEA,7p0,2080,0.6384876558718691
31|MEA,7p0,2085,0.6592792437870959
31|MEA,7p0,2090,0.6901907529434492
31|MEA,7p0,2095,0.7172991793410674
31|MEA,7p0,2100,0.7492681771433546
31|MEA,no_climate,2025,0.2699475979022139
31|MEA,no_climate,2030,0.31666889606256166
31|MEA,no_climate,2035,0.3618400556342415
31|MEA,no_climate,2040,0.3954964848597834
31|MEA,no_climate,2045,0.4414209130464594
31|MEA,no_climate,2050,0.49963994602629824
31|MEA,no_climate,2055,0.592392714691948
31|MEA,no_climate,2060,0.6721099610374589
31|MEA,no_climate,2065,0.7363827284371491
31|MEA,no_climate,2070,0.7952576056396801
31|MEA,no_climate,2075,0.8289239990988165
31|MEA,no_climate,2080,0.8407496382291174
31|MEA,no_climate,2085,0.8569414438196552
31|MEA,no_climate,2090,0.8705357425451825
31|MEA,no_climate,2095,0.8765337865832739
31|MEA,no_climate,2100,0.8795822145772132
31|WEU,2p6,2025,0.09900296724539684
31|WEU,2p6,2030,0.1153331741446085
31|WEU,2p6,2035,0.13384439484867736
31|WEU,2p6,2040,0.15478777215438805
31|WEU,2p6,2045,0.17127213849683365
31|WEU,2p6,2050,0.19223424247488438
31|WEU,2p6,2055,0.21209760964043708
31|WEU,2p6,2060,0.2157381281191873
31|WEU,2p6,2065,0.20196742862864034
31|WEU,2p6,2070,0.18898433058086914
31|WEU,2p6,2075,0.18305238943811414
31|WEU,2p6,2080,0.17299629472052788
31|WEU,2p6,2085,0.167370872806626
31|WEU,2p6,2090,0.16147766111328937
31|WEU,2p6,2095,0.1552729988147867
31|WEU,2p6,2100,0.15035109447221892
31|WEU,7p0,2025,0.0986096052911585
31|WEU,7p0,2030,0.11500098003845163
31|WEU,7p0,2035,0.12656375441357523
31|WEU,7p0,2040,0.14258711421916778
31|WEU,7p0,2045,0.15208889991114982
31|WEU,7p0,2050,0.15571764653571382
31|WEU,7p0,2055,0.15723074789377375
31|WEU,7p0,2060,0.15986608708543584
31|WEU,7p0,2065,0.16195306735622547
31|WEU,7p0,2070,0.1657369845247842
31|WEU,7p0,2075,0.1697921928804276
31|WEU,7p0,2080,0.17224980380641988
31|WEU,7p0,2085,0.17116060398882654
31|WEU,7p0,2090,0.17577927153403164
31|WEU,7p0,2095,0.17694246319038662
31|WEU,7p0,2100,0.17745290786897483
31|WEU,no_climate,2025,0.09880628626827767
31|WEU,no_climate,2030,0.11516707709153007
31|WEU,no_climate,2035,0.1302040746311263
31|WEU,no_climate,2040,0.1486874431867779
31|WEU,no_climate,2045,0.16168051920399173
31|WEU,no_climate,2050,0.1739759445052991
31|WEU,no_climate,2055,0.18466417876710542
31|WEU,no_climate,2060,0.18780210760231159
31|WEU,no_climate,2065,0.1819602479924329
31|WEU,no_climate,2070,0.17736065755282665
31|WEU,no_climate,2075,0.17642229115927088
31|WEU,no_climate,2080,0.17262304926347388
31|WEU,no_climate,2085,0.16926573839772627
31|WEU,no_climate,2090,0.16862846632366052
31|WEU,no_climate,2095,0.16610773100258666
31|WEU,no_climate,2100,0.1639020011705969
32|LAM,2p6,2025,0.2017952678699886
32|LAM,2p6,2030,0.2612959818986281
32|LAM,2p6,2035,0.3362756799424738
32|LAM,2p6,2040,0.4220485132158762
32|LAM,2p6,2045,0.5466944393930765
32|LAM,2p6,2050,0.7564337192532425
32|LAM,2p6,2055,0.8808408497829049
32|LAM,2p6,2060,0.9468158606282667
32|LAM,2p6,2065,1.0696562046707248
32|LAM,2p6,2070,1.2046206272897133
32|LAM,2p6,2075,1.367484523058168
32|LAM,2p6,2080,1.3760674373616768
32|LAM,2p6,2085,1.2872124640147984
32|LAM,2p6,2090,1.169223517033764
32|LAM,2p6,2095,1.0707500300847965
32|LAM,2p6,2100,1.0117833179305242
32|LAM,7p0,2025,0.20106537714265
32|LAM,7p0,2030,0.2641359963741898
32|LAM,7p0,2035,0.33602080226762365
32|LAM,7p0,2040,0.39647482344031193
32|LAM,7p0,2045,0.4626092038779128
32|LAM,7p0,2050,0.5458746181058184
32|LAM,7p0,2055,0.7287531953338487
32|LAM,7p0,2060,0.8766350378741105
32|LAM,7p0,2065,0.9473474610611985
32|LAM,7p0,2070,0.9901283495997283
32|LAM,7p0,2075,1.0199934825957342
32|LAM,7p0,2080,1.0472283177466661
32|LAM,7p0,2085,1.0857625041519732
32|LAM,7p0,2090,1.1075253763361035
32|LAM,7p0,2095,1.1527147826370256
32|LAM,7p0,2100,1.1815241214948906
32|LAM,no_climate,2025,0.20143032250631931
32|LAM,no_climate,2030,0.2627159891364089
32|LAM,no_climate,2035,0.3361482411050487
32|LAM,no_climate,2040,0.4092616683280941
32|LAM,no_climate,2045,0.5046518216354947
32|LAM,no_climate,2050,0.6511541686795305
32|LAM,no_climate,2055,0.8047970225583768
32|LAM,no_climate,2060,0.9117254492511886
32|LAM,no_climate,2065,1.0085018328659616
32|LAM,no_climate,2070,1.0973744884447207
32|LAM,no_climate,2075,1.193739002826951
32|LAM,no_climate,2080,1.2116478775541715
32|LAM,no_climate,2085,1.186487484083386
32|LAM,no_climate,2090,1.1383744466849337
32|LAM,no_climate,2095,1.111732406360911
32|LAM,no_climate,2100,1.0966537197127075
33|LAM,2p6,2025,0.31032515378233194
33|LAM,2p6,2030,0.40182664648825783
33|LAM,2p6,2035,0.5171320576191087
33|LAM,2p6,2040,0.6490353869531934
33|LAM,2p6,2045,0.8407186043921765
33|LAM,2p6,2050,1.1632602326663126
33|LAM,2p6,2055,1.3545762249625708
33|LAM,2p6,2060,1.456034032187112
33|LAM,2p6,2065,1.6449405861317286
33|LAM,2p6,2070,1.8524918119184766
33|LAM,2p6,2075,2.1029474545775377
33|LAM,2p6,2080,2.116146446948622
33|LAM,2p6,2085,1.979503335545434
33|LAM,2p6,2090,1.7980573655631498
33|LAM,2p6,2095,1.6466226946539735
33|LAM,2p6,2100,1.5559424016497665
33|LAM,7p0,2025,0.30920271194017945
33|LAM,7p0,2030,0.4061940825444915
33|LAM,7p0,2035,0.5167401011848551
33|LAM,7p0,2040,0.6097076103598557
33|LAM,7p0,2045,0.711410499611056
33|LAM,7p0,2050,0.8394578653781857
33|LAM,7p0,2055,1.1206925206841085
33|LAM,7p0,2060,1.3481084358952025
33|LAM,7p0,2065,1.4568515388999383
33|LAM,7p0,2070,1.5226409201614326
33|LAM,7p0,2075,1.5685681715164368
33|LAM,7p0,2080,1.6104504936127835
33|LAM,7p0,2085,1.6697092039300554
33|LAM,7p0,2090,1.7031766223119205
33|LAM,7p0,2095,1.772669874595224
33|LAM,7p0,2100,1.8169735027516298
33|LAM,no_climate,2025,0.3097639328612557
33|LAM,no_climate,2030,0.4040103645163747
33|LAM,no_climate,2035,0.5169360794019819
33|LAM,no_climate,2040,0.6293714986565245
33|LAM,no_climate,2045,0.7760645520016163
33|LAM,no_climate,2050,1.0013590490222493
33|LAM,no_climate,2055,1.2376343728233397
33|LAM,no_climate,2060,1.4020712340411572
33|LAM,no_climate,2065,1.5508960625158335
33|LAM,no_climate,2070,1.6875663660399547
33|LAM,no_climate,2075,1.8357578130469872
33|LAM,no_climate,2080,1.8632984702807027
33|LAM,no_climate,2085,1.8246062697377448
33|LAM,no_climate,2090,1.7506169939375351
33|LAM,no_climate,2095,1.7096462846245988
33|LAM,no_climate,2100,1.6864579522006982
33|NAM,2p6,2025,1.1815448751993545
33|NAM,2p6,2030,1.837168033824329
33|NAM,2p6,2035,2.009669276209911
33|NAM,2p6,2040,1.9633045986396116
33|NAM,2p6,2045,1.890048290826119
33|NAM,2p6,2050,1.8983796692137394
33|NAM,2p6,2055,1.8370127055322831
33|NAM,2p6,2060,1.8130622950984596
33|NAM,2p6,2065,1.751629328411604
33|NAM,2p6,2070,1.7421858253503315
33|NAM,2p6,2075,1.7209226881246298
33|NAM,2p6,2080,1.7000205440778222
33|NAM,2p6,2085,1.668671586439628
33|NAM,2p6,2090,1.632902682683373
33|NAM,2p6,2095,1.5966599440845288
33|NAM,2p6,2100,1.5408440773624015
33|NAM,7p0,2025,1.1716907937097796
33|NAM,7p0,2030,1.8094026349941028
33|NAM,7p0,2035,2.0119612221431176
33|NAM,7p0,2040,2.125603399160322
33|NAM,7p0,2045,2.1957084817219896
33|NAM,7p0,2050,2.3094832938498584
33|NAM,7p0,2055,2.4103757349196964
33|NAM,7p0,2060,2.481702909864763
33|NAM,7p0,2065,2.551285746787064
33|NAM,7p0,2070,2.626175077230019
33|NAM,7p0,2075,2.6976636600271933
33|NAM,7p0,2080,2.7566885952803304
33|NAM,7p0,2085,2.817605093256524
33|NAM,7p0,2090,2.971410286815309
33|NAM,7p0,2095,3.047608675194168
33|NAM,7p0,2100,3.064773101999376
33|NAM,no_climate,2025,1.176617834454567
33|NAM,no_climate,2030,1.823285334409216
33|NAM,no_climate,2035,2.010815249176514
33|NAM,no_climate,2040,2.044453998899967
33|NAM,no_climate,2045,2.0428783862740545
33|NAM,no_climate,2050,2.1039314815317987
33|NAM,no_climate,2055,2.12369422022599
33|NAM,no_climate,2060,2.147382602481611
33|NAM,no_climate,2065,2.151457537599334
33|NAM,no_climate,2070,2.1841804512901755
33|NAM,no_climate,2075,2.2092931740759116
33|NAM,no_climate,2080,2.2283545696790763
33|NAM,no_climate,2085,2.243138339848076
33|NAM,no_climate,2090,2.302156484749341
33|NAM,no_climate,2095,2.3221343096393485
33|NAM,no_climate,2100,2.3028085896808888
34|MEA,2p6,2025,0.2544563238423508
34|MEA,2p6,2030,0.29436205538979715
34|MEA,2p6,2035,0.33916001739506507
34|MEA,2p6,2040,0.36215279466590283
34|MEA,2p6,2045,0.4214395205241446
34|MEA,2p6,2050,0.5286801071962197
34|MEA,2p6,2055,0.669130657646116
34|MEA,2p6,2060,0.7996235099479854
34|MEA,2p6,2065,0.8724450373866931
34|MEA,2p6,2070,0.9376085757626816
34|MEA,2p6,2075,0.9588367081989597
34|MEA,2p6,2080,0.9221832699283268
34|MEA,2p6,2085,0.9324324078184455
34|MEA,2p6,2090,0.9291407792092485
34|MEA,2p6,2095,0.9157791394207198
34|MEA,2p6,2100,0.8929041724811879
34|MEA,7p0,2025,0.22289436646502994
34|MEA,7p0,2030,0.2656063136901051
34|MEA,7p0,2035,0.30068490687958666
34|MEA,7p0,2040,0.33720708676689215
34|MEA,7p0,2045,0.3591289275609923
34|MEA,7p0,2050,0.3548375643601377
34|MEA,7p0,2055,0.3784025432001414
34|MEA,7p0,2060,0.3888743924483022
34|MEA,7p0,2065,0.42970695982143897
34|MEA,7p0,2070,0.46865237997217435
34|MEA,7p0,2075,0.5069568245351558
34|MEA,7p0,2080,0.5645216435553961
34|MEA,7p0,2085,0.5829046166232198
34|MEA,7p0,2090,0.6102351621603822
34|MEA,7p0,2095,0.6342031955020556
34|MEA,7p0,2100,0.6624687242342003
34|MEA,no_climate,2025,0.23867534515369038
34|MEA,no_climate,2030,0.2799841845399511
34|MEA,no_climate,2035,0.3199224621373259
34|MEA,no_climate,2040,0.3496799407163975
34|MEA,no_climate,2045,0.39028422404256846
34|MEA,no_climate,2050,0.4417588357781787
34|MEA,no_climate,2055,0.5237666004231287
34|MEA,no_climate,2060,0.5942489511981438
34|MEA,no_climate,2065,0.6510759986040661
34|MEA,no_climate,2070,0.703130477867428
34|MEA,no_climate,2075,0.7328967663670578
34|MEA,no_climate,2080,0.7433524567418615
34|MEA,no_climate,2085,0.7576685122208326
34|MEA,no_climate,2090,0.7696879706848154
34|MEA,no_climate,2095,0.7749911674613876
34|MEA,no_climate,2100,0.7776864483576942
35|CHN,2p6,2025,0.8888532882156284
35|CHN,2p6,2030,1.1102827450408064
35|CHN,2p6,2035,1.3130957796022193
35|CHN,2p6,2040,1.5636790243605618
35|CHN,2p6,2045,1.9972245840845004
35|CHN,2p6,2050,2.417755734735829
35|CHN,2p6,2055,2.568479817253829
35|CHN,2p6,2060,3.0946976254875627
35|CHN,2p6,2065,4.287207215468985
35|CHN,2p6,2070,4.264613112018934
35|CHN,2p6,2075,3.7616379137734017
35|CHN,2p6,2080,3.2819087103476026
35|CHN,2p6,2085,2.9434275832922383
35|CHN,2p6,2090,2.6220356627927086
35|CHN,2p6,2095,2.333343409438618
35|CHN,2p6,2100,2.1277086770285454
35|CHN,7p0,2025,0.8909528160059367
35|CHN,7p0,2030,1.088210611285003
35|CHN,7p0,2035,1.2432905012755602
35|CHN,7p0,2040,1.2719723113907557
35|CHN,7p0,2045,1.294006731835515
35|CHN,7p0,2050,1.2472271947288245
35|CHN,7p0,2055,1.198276543302698
35|CHN,7p0,2060,1.1788321394177501
35|CHN,7p0,2065,1.1551110462032694
35|CHN,7p0,2070,1.1375765621420408
35|CHN,7p0,2075,1.12491506827382
35|CHN,7p0,2080,1.100439917614172
35|CHN,7p0,2085,1.0582813174703682
35|CHN,7p0,2090,1.0376292356207628
35|CHN,7p0,2095,1.0364150336558051
35|CHN,7p0,2100,1.036119564411635
35|CHN,no_climate,2025,0.8899030521107825
35|CHN,no_climate,2030,1.0992466781629047
35|CHN,no_climate,2035,1.2781931404388898
35|CHN,no_climate,2040,1.417825667875659
35|CHN,no_climate,2045,1.6456156579600076
35|CHN,no_climate,2050,1.832491464732327
35|CHN,no_climate,2055,1.8833781802782634
35|CHN,no_climate,2060,2.136764882452656
35|CHN,no_climate,2065,2.7211591308361274
35|CHN,no_climate,2070,2.7010948370804875
35|CHN,no_climate,2075,2.443276491023611
35|CHN,no_climate,2080,2.1911743139808872
35|CHN,no_climate,2085,2.0008544503813033
35|CHN,no_climate,2090,1.8298324492067357
35|CHN,no_climate,2095,1.6848792215472115
35|CHN,no_climate,2100,1.5819141207200902
36|NAM,2p6,2025,0.4067914981363009
36|NAM,2p6,2030,0.6325145599581451
36|NAM,2p6,2035,0.691904635014384
36|NAM,2p6,2040,0.6759418416873455
36|NAM,2p6,2045,0.6507205878620461
36|NAM,2p6,2050,0.6535889798858943
36|NAM,2p6,2055,0.6324610823205618
36|NAM,2p6,2060,0.6242152479507834
36|NAM,2p6,2065,0.603064626355233
36|NAM,2p6,2070,0.5998133433624463
36|NAM,2p6,2075,0.5924927044018131
36|NAM,2p6,2080,0.5852963509923609
36|NAM,2p6,2085,0.5745032870044182
36|NAM,2p6,2090,0.5621884894447867
36|NAM,2p6,2095,0.5497105563246429
36|NAM,2p6,2100,0.530493833777529
36|NAM,7p0,2025,0.40339885799537945
36|NAM,7p0,2030,0.6229552715861364
36|NAM,7p0,2035,0.6926937240616021
36|NAM,7p0,2040,0.7318193403717735
36|NAM,7p0,2045,0.7559556657546059
36|NAM,7p0,2050,0.7951269467166286
36|NAM,7p0,2055,0.8298629843525273
36|NAM,7p0,2060,0.8544200612463169
36|NAM,7p0,2065,0.8783765838214082
36|NAM,7p0,2070,0.9041600674323664
36|NAM,7p0,2075,0.9287727150821619
36|NAM,7p0,2080,0.9490942808076877
36|NAM,7p0,2085,0.9700670885216324
36|NAM,7p0,2090,1.0230203418615575
36|NAM,7p0,2095,1.0492545181631374
36|NAM,7p0,2100,1.055164021087064
36|NAM,no_climate,2025,0.40509517806584017
36|NAM,no_climate,2030,0.6277349157721408
36|NAM,no_climate,2035,0.6922991795379931
36|NAM,no_climate,2040,0.7038805910295596
36|NAM,no_climate,2045,0.7033381268083261
36|NAM,no_climate,2050,0.7243579633012615
36|NAM,no_climate,2055,0.7311620333365445
36|NAM,no_climate,2060,0.7393176545985501
36|NAM,no_climate,2065,0.7407206050883206
36|NAM,no_climate,2070,0.7519867053974063
36|NAM,no_climate,2075,0.7606327097419875
36|NAM,no_climate,2080,0.7671953159000242
36|NAM,no_climate,2085,0.7722851877630252
36|NAM,no_climate,2090,0.7926044156531722
36|NAM,no_climate,2095,0.7994825372438902
36|NAM,no_climate,2100,0.7928289274322966
37|LAM,2p6,2025,0.009093247900321465
37|LAM,2p6,2030,0.011774454197275575
37|LAM,2p6,2035,0.015153170601285647
37|LAM,2p6,2040,0.01901824456610475
37|LAM,2p6,2045,0.024635008122843326
37|LAM,2p6,2050,0.034086227105005765
37|LAM,2p6,2055,0.03969223011198765
37|LAM,2p6,2060,0.04266517955314992
37|LAM,2p6,2065,0.04820058041923223
37|LAM,2p6,2070,0.05428231348241245
37|LAM,2p6,2075,0.06162124562817921
37|LAM,2p6,2080,0.06200800676630116
37|LAM,2p6,2085,0.05800404617620356
37|LAM,2p6,2090,0.05268725775137451
37|LAM,2p6,2095,0.0482498701065218
37|LAM,2p6,2100,0.04559272686849922
37|LAM,7p0,2025,0.009060357746880842
37|LAM,7p0,2030,0.011902430219406191
37|LAM,7p0,2035,0.015141685367235641
37|LAM,7p0,2040,0.0178658493523332
37|LAM,7p0,2045,0.020845980266209367
37|LAM,7p0,2050,0.024598065540999425
37|LAM,7p0,2055,0.03283889425787482
37|LAM,7p0,2060,0.0395027088674487
37|LAM,7p0,2065,0.04268913439892797
37|LAM,7p0,2070,0.044616916100565826
37|LAM,7p0,2075,0.04596269125562902
37|LAM,7p0,2080,0.04718994058692339
37|LAM,7p0,2085,0.04892635845895401
37|LAM,7p0,2090,0.049907031563344174
37|LAM,7p0,2095,0.05194334529012284
37|LAM,7p0,2100,0.053241544513742446
37|LAM,no_climate,2025,0.009076802823601154
37|LAM,no_climate,2030,0.011838442208340884
37|LAM,no_climate,2035,0.015147427984260643
37|LAM,no_climate,2040,0.018442046959218975
37|LAM,no_climate,2045,0.022740494194526346
37|LAM,no_climate,2050,0.029342146323002596
37|LAM,no_climate,2055,0.03626556218493124
37|LAM,no_climate,2060,0.04108394421029931
37|LAM,no_climate,2065,0.0454448574090801
37|LAM,no_climate,2070,0.04944961479148914
37|LAM,no_climate,2075,0.05379196844190411
37|LAM,no_climate,2080,0.054598973676612275
37|LAM,no_climate,2085,0.053465202317578786
37|LAM,no_climate,2090,0.05129714465735934
37|LAM,no_climate,2095,0.05009660769832232
37|LAM,no_climate,2100,0.04941713569112083
38|AFR,2p6,2025,0.0014525826229752586
38|AFR,2p6,2030,0.002060340406543129
38|AFR,2p6,2035,0.0028942244442476815
38|AFR,2p6,2040,0.004168160879007261
38|AFR,2p6,2045,0.006013473538463814
38|AFR,2p6,2050,0.00821764696148527
38|AFR,2p6,2055,0.011026301585824367
38|AFR,2p6,2060,0.014464239051412652
38|AFR,2p6,2065,0.018611698189975663
38|AFR,2p6,2070,0.02362227303527552
38|AFR,2p6,2075,0.030474457535753972
38|AFR,2p6,2080,0.03494227360496332
38|AFR,2p6,2085,0.040151021624389084
38|AFR,2p6,2090,0.047650557898757016
38|AFR,2p6,2095,0.055437449341060936
38|AFR,2p6,2100,0.06313633572713058
38|AFR,7p0,2025,0.0013964396938558846
38|AFR,7p0,2030,0.0018805168311283804
38|AFR,7p0,2035,0.0024674220357087336
38|AFR,7p0,2040,0.0030953641102965624
38|AFR,7p0,2045,0.003998589556853456
38|AFR,7p0,2050,0.005045201275894748
38|AFR,7p0,2055,0.006170142257509278
38|AFR,7p0,2060,0.007673101850417309
38|AFR,7p0,2065,0.009459847754148907
38|AFR,7p0,2070,0.011374851458053252
38|AFR,7p0,2075,0.013563044383122712
38|AFR,7p0,2080,0.015546802674703446
38|AFR,7p0,2085,0.017208135115945707
38|AFR,7p0,2090,0.018845550333211707
38|AFR,7p0,2095,0.021156779118514546
38|AFR,7p0,2100,0.023456416130406475
38|AFR,no_climate,2025,0.0014245111584155717
38|AFR,no_climate,2030,0.0019704286188357545
38|AFR,no_climate,2035,0.0026808232399782076
38|AFR,no_climate,2040,0.0036317624946519116
38|AFR,no_climate,2045,0.005006031547658635
38|AFR,no_climate,2050,0.0066314241186900096
38|AFR,no_climate,2055,0.008598221921666822
38|AFR,no_climate,2060,0.011068670450914982
38|AFR,no_climate,2065,0.014035772972062285
38|AFR,no_climate,2070,0.017498562246664386
38|AFR,no_climate,2075,0.02201875095943834
38|AFR,no_climate,2080,0.02524453813983338
38|AFR,no_climate,2085,0.028679578370167394
38|AFR,no_climate,2090,0.03324805411598436
38|AFR,no_climate,2095,0.03829711422978774
38|AFR,no_climate,2100,0.043296375928768525
39|EEU,2p6,2025,0.054927918726902836
39|EEU,2p6,2030,0.08890775411261087
39|EEU,2p6,2035,0.13592270953821137
39|EEU,2p6,2040,0.19286418784729578
39|EEU,2p6,2045,0.2329063606036697
39|EEU,2p6,2050,0.2742808084618832
39|EEU,2p6,2055,0.3512394170548812
39|EEU,2p6,2060,0.37978395476439936
